time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   4.362513699e-03  1.685650346e-03  1.303667565e+00  4.676851812e-03  1.239821600e+00  3.112718270e-05  1.743630806e-05  5.911417917e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.917000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221495000e+00 
   4.101608991e-03 -1.650057330e-03  1.359842010e+00  4.421072891e-03  1.238295518e+00 -7.925025994e-05  2.923705940e-05  5.897831276e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.916000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221505000e+00 
   4.011149205e-03 -7.702519358e-04  1.307621644e+00  4.084434598e-03  1.233069228e+00 -1.111109908e-04  2.445679528e-05  5.850676617e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.914000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221515000e+00 
   4.435683037e-03  8.014509539e-04  1.390678206e+00  4.507505700e-03  1.257776564e+00  8.757993115e-05  1.603585256e-05  6.065389464e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.913000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221525000e+00 
   4.402394858e-03 -4.250824739e-04  1.364679690e+00  4.422869611e-03  1.247768268e+00  9.157354087e-05 -2.427904503e-06  5.980874212e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.910000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221535000e+00 
   4.011564356e-03  1.139515904e-03  1.340796140e+00  4.170269185e-03  1.246191691e+00 -7.947782842e-05 -2.181242126e-05  5.967263949e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.909000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221545000e+00 
   4.147168944e-03 -2.229457822e-03  1.313898303e+00  4.708449048e-03  1.243030757e+00 -1.421486069e-05  1.062628705e-05  5.939725282e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.908000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221555000e+00 
   4.071101144e-03  2.135771531e-03  1.364475150e+00  4.597323630e-03  1.241768835e+00 -4.069867225e-05 -1.520644842e-05  5.928636385e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.907000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221565000e+00 
   4.204630079e-03 -1.269789272e-03  1.342925504e+00  4.392183842e-03  1.241411575e+00  2.633113230e-05 -9.609165196e-06  5.925487128e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.906000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221575000e+00 
   3.899382222e-03  3.379357519e-04  1.316049535e+00  3.913998248e-03  1.238343540e+00 -1.096911658e-04 -1.215303015e-05  5.898260009e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.905000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221585000e+00 
   3.970001518e-03 -2.084793863e-04  1.344287162e+00  3.975471759e-03  1.256422520e+00 -6.147615342e-05  6.670692154e-06  6.054141682e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.902000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221595000e+00 
   4.267962873e-03  1.491667596e-03  1.371505399e+00  4.521125888e-03  1.252523355e+00  8.147635257e-05  3.653248018e-05  6.021429270e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.901000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221605000e+00 
   3.869780605e-03 -1.866913813e-03  1.345362008e+00  4.296576442e-03  1.249734396e+00 -9.401386604e-05  4.776862169e-05  5.997732273e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.900000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221615000e+00 
   4.089058163e-03  2.476985444e-03  1.318107319e+00  4.780779596e-03  1.246350786e+00  9.355611686e-06  2.357781332e-06  5.968641192e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.899000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221625000e+00 
   4.112604890e-03 -1.058612879e-03  1.368607144e+00  4.246666953e-03  1.245034607e+00  2.613391856e-05 -1.157751165e-05  5.957222334e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.898000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221635000e+00 
   4.042960327e-03  5.558618039e-04  1.347078033e+00  4.080993819e-03  1.244683962e+00  1.767523933e-06 -3.046057569e-06  5.954170413e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.897000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221645000e+00 
   3.868228566e-03 -5.893793834e-04  1.329079317e+00  3.912871106e-03  1.239106731e+00 -6.273360415e-05  1.361659062e-05  5.905063608e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.894000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221655000e+00 
   3.931718312e-03  9.487882025e-04  1.300405105e+00  4.044577597e-03  1.235156935e+00 -3.148775561e-05 -1.159613550e-05  5.869630516e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.893000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221665000e+00 
   4.137033200e-03 -2.674789200e-03  1.330490459e+00  4.926412586e-03  1.232970948e+00  6.955120874e-05 -5.189480804e-05  5.849780510e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.892000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221675000e+00 
   3.769417761e-03  1.783737051e-03  1.356079309e+00  4.170159244e-03  1.256583974e+00 -9.344930436e-05 -5.202972199e-05  6.055485801e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.891000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221685000e+00 
   4.010451130e-03 -1.510062810e-03  1.324485074e+00  4.285324720e-03  1.250844755e+00  2.088523417e-05 -1.516934325e-05  6.007196953e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.890000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221695000e+00 
   3.819607926e-03  1.728299193e-04  1.379434698e+00  3.823516038e-03  1.248616556e+00 -5.933509184e-05  2.139218030e-06  5.988163278e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.889000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221705000e+00 
   4.138454301e-03 -1.351798118e-04  1.362348876e+00  4.140661491e-03  1.243420964e+00  9.755522718e-05 -4.485950152e-06  5.943143063e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.886000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221715000e+00 
   3.823446464e-03  1.494862619e-03  1.340336400e+00  4.105284047e-03  1.242827132e+00 -3.760848239e-05 -1.418440924e-05  5.937939646e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.885000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221725000e+00 
   3.763276012e-03 -1.769125069e-03  1.313076160e+00  4.158371057e-03  1.239531718e+00 -6.370571531e-05  3.391984758e-05  5.908843345e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.884000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221735000e+00 
   4.098723104e-03  2.785396794e-03  1.345885815e+00  4.955599498e-03  1.238643379e+00  9.537187049e-05  6.834288286e-05  5.900935372e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.883000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221745000e+00 
   3.691586818e-03 -8.714670889e-04  1.320174031e+00  3.793055249e-03  1.236215367e+00 -8.443188767e-05  2.519010441e-05  5.879179838e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.882000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221755000e+00 
   3.883141047e-03  6.710927188e-04  1.288489820e+00  3.940704230e-03  1.230855791e+00  6.076274614e-06  3.040902227e-06  5.830408200e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.881000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221765000e+00 
   3.649521681e-03 -4.956544347e-04  1.335605518e+00  3.683026177e-03  1.248647792e+00 -8.656343423e-05  1.104524723e-05  5.988431195e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.878000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221775000e+00 
   4.041498878e-03  1.144082691e-03  1.366877711e+00  4.200314082e-03  1.246912956e+00  9.639518488e-05  2.909733008e-05  5.973500718e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.877000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221785000e+00 
   3.697793306e-03 -2.338837383e-03  1.344163616e+00  4.375366915e-03  1.245948689e+00 -5.283161307e-05  2.800185655e-05  5.965158827e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.876000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221795000e+00 
   3.683671110e-03  1.974276349e-03  1.317077914e+00  4.179377938e-03  1.242697624e+00 -5.758502922e-05 -2.691316991e-05  5.936803207e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.875000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221805000e+00 
   3.981098446e-03 -1.418725222e-03  1.351037938e+00  4.226337196e-03  1.242386203e+00  8.388500030e-05 -2.621250131e-05  5.934068151e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.874000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221815000e+00 
   3.585748661e-03  2.535074463e-04  1.326149367e+00  3.594698804e-03  1.240326353e+00 -9.167987322e-05 -5.717857163e-06  5.915893748e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.873000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221825000e+00 
   3.720814551e-03 -3.232359829e-04  1.320874179e+00  3.734828300e-03  1.232049108e+00 -1.526462444e-05 -9.116058711e-07  5.841357759e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.870000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221835000e+00 
   3.599700893e-03  1.216929058e-03  1.344845500e+00  3.799837213e-03  1.254684954e+00 -6.905494301e-05 -3.736029298e-05  6.039623752e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.869000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221845000e+00 
   3.935068184e-03 -2.223614170e-03  1.373160183e+00  4.519869643e-03  1.251367780e+00  8.865490681e-05 -5.207245935e-05  6.011641209e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.868000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221855000e+00 
   3.592163125e-03  2.221993903e-03  1.348565404e+00  4.223848106e-03  1.249404868e+00 -6.135583844e-05 -4.227079855e-05  5.994915712e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.867000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221865000e+00 
   3.658096301e-03 -1.117288275e-03  1.321071742e+00  3.824918513e-03  1.245900572e+00 -2.948325066e-05  1.082038503e-05  5.964741766e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.866000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221875000e+00 
  -4.594969996e-03  6.629590843e-04  1.304427413e+00  4.642549301e-03  1.237081603e+00  5.932719983e-05 -1.370238173e-05  5.886965490e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.700000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221885000e+00 
  -4.444780681e-03 -8.640582682e-04  1.332359426e+00  4.527987632e-03  1.240690189e+00  1.156829594e-04  1.519992290e-05  5.919114534e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.800000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221895000e+00 
   3.820640118e-03  4.799509539e-04  1.355275743e+00  3.850667972e-03  1.245716287e+00  5.109288205e-05  7.586672640e-06  5.963143662e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.865000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221905000e+00 
  -4.350545840e-03 -1.710269811e-03  1.323128366e+00  4.674641369e-03  1.242988250e+00  1.459219595e-04  4.411916167e-05  5.939352455e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.000000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221915000e+00 
  -4.665420127e-03  1.569038222e-03  1.349818079e+00  4.922197264e-03  1.246025278e+00 -9.678741724e-06  4.363062157e-06  5.965822564e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.100000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221925000e+00 
  -4.752662181e-03 -8.647303645e-05  1.371395085e+00  4.753448790e-03  1.246401765e+00 -5.462943270e-05  4.982706118e-06  5.969082285e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.200000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221935000e+00 
   2.764796000e-03  2.215604220e-03  1.379437287e+00  3.543021166e-03  1.253717158e+00  4.732631594e-05  4.443407039e-05  6.031496118e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.715000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221945000e+00 
   3.517643877e-03 -7.104236459e-04  1.362517025e+00  3.588665519e-03  1.239371641e+00 -7.334310819e-05  4.730383062e-06  5.907420387e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.862000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221955000e+00 
  -4.868232432e-03  6.024629800e-05  1.378127447e+00  4.868605203e-03  1.255961171e+00 -1.310244988e-04  5.192696915e-06  6.050296121e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.500000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221965000e+00 
  -4.377086145e-03 -1.568659367e-03  1.293738650e+00  4.649685508e-03  1.230737914e+00  8.711028456e-05  2.436785022e-05  5.829323674e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.600000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221975000e+00 
  -4.383562313e-03  1.697267166e-03  1.326198992e+00  4.700673823e-03  1.236479368e+00  7.253676031e-05 -2.018276310e-05  5.881555481e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.700000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221985000e+00 
   3.766020745e-03  9.144179533e-04  1.340141914e+00  3.875444806e-03  1.238603901e+00  4.332432082e-05  2.084034154e-05  5.900583399e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.861000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.221995000e+00 
  -4.156575653e-03  8.016589148e-04  1.319259234e+00  4.233175897e-03  1.239886959e+00  1.644922296e-04 -2.061352776e-05  5.911997759e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.900000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.222005000e+00 
  -4.592605597e-03 -7.642902096e-04  1.345778414e+00  4.655766928e-03  1.242792661e+00 -4.436348025e-05 -9.693876539e-06  5.937637222e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  7.000000000e+01  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.222015000e+00 
   3.442455751e-03 -2.547441826e-03  1.312426388e+00  4.282518121e-03  1.235168232e+00 -1.014176567e-04  8.486066065e-05  5.869732519e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.860000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.222025000e+00 
